t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
0.1,0.21685806907973437,1.6345015238020854e-05,4.384057870106986e-06,-0.2653535852694374,0.10306969217584289,0.0005179017407934779,0.2653714886439446,-0.10305634254156755,-0.000518596147751283,6.708387957406715e-06,-6.227580545527077e-05,-0.34867724324284805,0.7156377458292547,3.8274958763510464e-05,-0.3495161871662632,6.709271148708031e-06,-6.227625279454772e-05,-0.3486985190264738,0.7156773159298526,3.82756923598965e-05,-0.3495379542368499,0.20060953578228025,0.00021741246836744888,0.00011949427901927434,-0.1670629133570645,0.03162993089705548,0.005630176446246986,0.16729825661831524,-0.03134585744382674,-0.005638971860345535,7.137523342718666e-05,-0.0006691551439984191,-0.18701320895082016,0.8822885283158829,0.0004680841682863157,-0.5421977399139237,7.13930577381039e-05,-0.0006691622475950364,-0.1871697278278318,0.8826003852502121,0.00046809860873283434,-0.5423900292073276,1.6788148082800518,0.00014254328964735663,0.0007680036573053384,0.13203989901976065,-0.028430540945349136,-0.004579238422111276,-0.13119537793222946,0.029443844088742344,0.004547018393660229,0.0001590249146445899,-0.00035140712974524035,-0.33388110981076125,-0.1777903587312153,0.0009905263488576566,-0.3188672167759705,0.00015922122321399002,-0.00035145399872682503,-0.3330464024666071,-0.17907256305676356,0.0009906865719244706,-0.3185020881164746,-10.771911472287096,0.03631402678654909,0.007780722874051116,-1.3776483408844356,1.7640861742752085,0.04022384339991088,1.3829653691354358,-1.757491563287889,-0.04034791267957554,-0.00010723991398250889,-0.010901077940915401,-5.163318198713869,-52.55868019533326,0.012512713239133442,-19.661053577144383,-0.00010674252326736149,-0.010901222825417672,-5.166214051319955,-52.5506294946763,0.012512933387621824,-19.657092994032176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.21903204591838518,1.853339425066008e-05,5.655801026030263e-06,-0.2670110104131061,0.10338314843071891,0.0005737455814137366,0.26703135167233455,-0.10336685673159694,-0.0005745311645153723,7.438042783143041e-06,-6.900249760822948e-05,-0.35058076344333733,0.7244428520765404,4.3054853081259386e-05,-0.35497005128708004,7.439123848410469e-06,-6.900302067037076e-05,-0.3506035209449988,0.724485412526049,4.305574710441729e-05,-0.35499370473773484,0.21739768386508077,0.00021883790126392245,0.00012717431559232771,-0.16574251436686688,0.03134562548760199,0.0055843840620258735,0.16598630283899293,-0.031051419002939312,-0.005593501676408932,7.296548257363256e-05,-0.0006726692152958715,-0.19035202004892776,0.8805106247285708,0.00047798943177489227,-0.5453864120816835,7.29852699702438e-05,-0.0006726767875823047,-0.1905001918524979,0.8808096596196445,0.00047800547445207907,-0.5455750500884924,1.812254748612169,0.00012256218012351994,0.0006411754442366968,0.17626193161904524,-0.0391814778120112,-0.006059523397040856,-0.17551664810373424,0.04003359146043972,0.006030512124379328,0.00017434718542119754,-0.00024907833260634504,-0.3585242099942434,-0.1856102823647916,0.0008418143800099642,-0.2922648857452259,0.00017454033291386395,-0.0002491224503682332,-0.3577712201968666,-0.18678259173691458,0.0008419749246257879,-0.29193586508199587,-10.321325581334854,0.03729155131742742,0.007036273773166609,-1.2475722661653386,1.727263649416611,0.03580921378263742,1.252394428084349,-1.7211666747492438,-0.03591537415640472,-0.0002102610275765718,-0.010524701070044572,-5.466342895892703,-53.1700948063642,0.00906366417968604,-19.647951399345974,-0.00020976588037731206,-0.010524893845961692,-5.471438842023429,-53.15903195188005,0.009063906715552246,-19.642738122537107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0.2213872482318972,2.0734029481311657e-05,6.99166172637721e-06,-0.26865080936361285,0.10369268653781373,0.0006289834696942912,0.2686736630359141,-0.10367336756248029,-0.0006298631300670237,8.185132327421485e-06,-7.575409759444883e-05,-0.352520136064826,0.7332293972955896,4.7918928837009305e-05,-0.3604531418964714,8.186430581404293e-06,-7.575470079123064e-05,-0.3525442999855435,0.7332748308630718,4.791999934140066e-05,-0.360478648825128,0.23552023135120245,0.00022006352306515764,0.0001335860700346947,-0.16397989505067642,0.030953810709481878,0.005523788828055465,0.16423113635795558,-0.030651083088334915,-0.005533196555165139,7.470895442784454e-05,-0.000675159998621935,-0.1939372621488702,0.8786545219049229,0.0004864075755749919,-0.5483090609391358,7.473067329938243e-05,-0.000675168012085987,-0.19407790405446657,0.8789418337022754,0.00048642522369833695,-0.5484944087393123,1.9180481046963678,0.00014227508774788955,0.0005436321407532585,0.2062641934368159,-0.04672716555832657,-0.007063605080215529,-0.205607333468814,0.04745438319837092,0.007037557905297365,0.00018550229579261668,-0.0001648892400769597,-0.37179138796085454,-0.19134497994900812,0.0007097644101605738,-0.27593852356449133,0.00018569234525500633,-0.00016493086399016477,-0.37111472465323914,-0.19240982031737985,0.0007099254489020268,-0.2756464189315011,-10.002024799774512,0.038428089274973015,0.006446893646685761,-1.1547538406145634,1.6997659504888105,0.03264910887683529,1.1591548038906647,-1.6940205987047665,-0.03273970966992517,-0.0003518691170756352,-0.010256792271601943,-5.708290581730285,-53.746019906849206,0.005716651760794336,-19.62752673490245,-0.0003513741930480835,-0.010257041482288901,-5.715531607822612,-53.731981514081426,0.0057169238419493736,-19.62111376939842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13,0.22393425535587885,2.2948892220738024e-05,8.381885640799482e-06,-0.2702699818947759,0.10399755192835272,0.0006835149974668243,0.2702954136661468,-0.1039751329550438,-0.0006844913398281454,8.950772101279192e-06,-8.252218650467587e-05,-0.3544966878251108,0.7419968080166439,5.2853981033775283e-05,-0.36596382635821917,8.952306548923619e-06,-8.252287399848953e-05,-0.3545221904985535,0.7420450082180627,5.285524412327423e-05,-0.36599115755441425,0.2547007123981661,0.00022148627394263655,0.00013902239144222728,-0.16191725311630825,0.03048653905389861,0.00545315277725331,0.16217506302326745,-0.030176539256351206,-0.005462820976112166,7.656397738577071e-05,-0.0006768088910227046,-0.19765517602847874,0.8767410721054328,0.0004935052196765976,-0.5510684461747807,7.65875967519325e-05,-0.0006768173207258887,-0.19778905130099897,0.8770177354991016,0.0004935244781873572,-0.5512508729286273,2.0034657146099164,0.00019338223026399426,0.0004711137616245642,0.22514615157836104,-0.05165555372851505,-0.007695200954949133,-0.22456748612488298,0.05228607437798871,0.0076718638291678465,0.00019285783986333627,-9.544291597585186e-05,-0.3762054403189836,-0.19552369902322653,0.0005907767429391697,-0.26753822634736935,0.00019304505509154524,-9.548233500922265e-05,-0.37560027449222844,-0.19648331303596933,0.0005909385444482496,-0.2672836573717632,-9.785688635467931,0.039691203139645,0.005987901655523255,-1.0886926135706414,1.6791422333181016,0.030391566403458862,1.0927360085539344,-1.6736325064884987,-0.03046869714972408,-0.0005255343170274065,-0.010080614659275322,-5.901895392646251,-54.29249267125288,0.0024495400775898213,-19.600807474330434,-0.0005250368603447855,-0.01008092926850174,-5.911236878779544,-54.275509118266775,0.0024498493577407437,-19.593243074919634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,0.2266816090513215,2.518309318319079e-05,9.81922093138421e-06,-0.2718666398107812,0.10429725176351885,0.0007372770051438625,0.27189470754776696,-0.10427166974016952,-0.0007383523632063503,9.735697659123232e-06,-8.92998197065005e-05,-0.35651086012942745,0.7507446663677959,5.784811090483518e-05,-0.3715012646426017,9.737487021952098e-06,-8.930059543924934e-05,-0.3565376410390127,0.7507955372417502,5.7849582759592625e-05,-0.3715303946494377,0.27473536954426525,0.00022342009624527648,0.00014373352905847292,-0.15966579160052463,0.029969983516613462,0.005376200767703818,0.15992938816201863,-0.029653678512571318,-0.005386102337820488,7.849255578440407e-05,-0.0006777633201824632,-0.20141723043166856,0.8747858351152006,0.0004994129871059894,-0.5537438284382544,7.851804730284795e-05,-0.000677772144075981,-0.20154505404592124,0.8750529023687419,0.0004994338636318396,-0.5539237095023449,2.0739202626312405,0.00026947178132386007,0.00041984270816564084,0.23521692660324156,-0.05445374292442895,-0.008031598733334366,-0.23470720396406364,0.05500971871640181,0.008010728466860129,0.00019682010473331957,-3.7989685848671684e-05,-0.3736314822525628,-0.19849306886362683,0.00048193200194646124,-0.2653537348728605,0.00019700490209118016,-3.802721216494831e-05,-0.3730935427866484,-0.19934953546299994,0.00048209491147588324,-0.2651371373465281,-9.651284054825757,0.041056566592206335,0.00563836738902149,-1.0415855511808425,1.663509785836561,0.028774998660283848,1.045325371822817,-1.6581429250054565,-0.028840475332126664,-0.0007254807850756728,-0.009982894533803846,-6.056606785333856,-54.81389860512251,-0.0007564630862825954,-19.56852879924403,-0.0007249775189814045,-0.009983283914693419,-6.068013784777747,-54.793993967069,-0.0007561084712469017,-19.559856762060132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0.2296363547730273,2.744424132377594e-05,1.1298540492785503e-05,-0.2734397760341261,0.10459150622439255,0.0007902358529475672,0.27347053070899074,-0.10456270555342359,-0.0007914123137378691,1.0540305227440605e-05,-9.608125187691e-05,-0.3585623955819694,0.7594726754120615,6.289043397608973e-05,-0.3770652383004715,1.0542367985189695e-05,-9.608211960122564e-05,-0.35859040093375055,0.7595261313118913,6.28921308870586e-05,-0.3770961454581958,0.29547457217057765,0.00022611481405851507,0.00014793195614012933,-0.15731362233449223,0.029425446087369172,0.005295884780370475,0.157582316122378,-0.029103581325407298,-0.0053059950531518865,8.046075683173727e-05,-0.0006781432170409499,-0.2051535452541942,0.8728009044265643,0.0005042323071254539,-0.5563973657869831,8.048809632375975e-05,-0.0006781524161976304,-0.20527598947378772,0.8730594070141119,0.0005042548127465984,-0.5565750808758102,2.1333276204431186,0.0003656489798373741,0.00038646907484052306,0.23814136909873795,-0.055493619276727246,-0.008128532500666252,-0.2376925338260616,0.055992570891854276,0.008109911358875954,0.0001978199393590785,9.682551432632636e-06,-0.36540915370642324,-0.20049363743669346,0.000380869073779877,-0.26816317049178906,0.0001980028494656949,9.646587543876706e-06,-0.36493472130058535,-0.20124887460946184,0.00038103350050278095,-0.26798481239507055,-9.583625426795766,0.04250627835691422,0.005380549886683653,-1.0077961032393021,1.6514822076154554,0.02761042466720815,1.0112772520772333,-1.6461834988256678,-0.02766578510925648,-0.0009466070649928979,-0.009953159836460354,-6.179252617147137,-55.31334157295879,-0.003917479577014788,-19.531201614619842,-0.0009460943270242163,-0.0099536337769255,-6.192699214018582,-55.29053356320926,-0.003917070974715953,-19.52146155533835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,0.23280443325677738,2.974195436234483e-05,1.2816506961670849e-05,-0.27498909812056116,0.10488021132333857,0.0008423818475012053,0.27502258461683193,-0.10484814210958848,-0.0008436612731335004,1.1364694789693885e-05,-0.00010286171579217624,-0.360650471949882,0.7681806350925835,6.797084395472226e-05,-0.3826560282753905,1.1367049233373862e-05,-0.00010286267910444755,-0.3606796543006185,0.7682366004945714,6.797278236457486e-05,-0.3826886947481934,0.31680784837500886,0.0002297713038568888,0.00015179664688853457,-0.15493220864350485,0.0288705098946019,0.005214599455363812,0.15520539078411738,-0.028543655616488757,-0.005224895939563127,8.243895622532806e-05,-0.0006780463915266235,-0.2088076367912584,0.8707959680521974,0.0005080409978632527,-0.5590789974919009,8.24681248184167e-05,-0.0006780559503221916,-0.20892533668679358,0.8710469182680173,0.0005080651477516262,-0.5592549289997609,2.184372124733457,0.0004782381941292879,0.000367997032383105,0.23505279113135558,-0.05503609140928445,-0.008023946996024711,-0.23465813471187147,0.0554919643555698,0.008007394470187501,0.0001963101448012594,4.9350818132509744e-05,-0.3524466895419778,-0.20169454927827246,0.00028568105815907074,-0.27513758984514425,0.00019649177804836881,4.9316071951466256e-05,-0.35203258898502554,-0.2023503175037149,0.00028584746293347507,-0.2749975869830905,-9.572330718881098,0.044027547913102844,0.005199353319431727,-0.9834648509526931,1.6420998439128056,0.026768434435576957,0.9867236531548395,-1.6368085416467608,-0.026814936338154804,-0.0011843734517430582,-0.009983197345058573,-6.274513908442855,-55.79289257741373,-0.007047497395364374,-19.48915496758645,-0.001183847396967176,-0.009983766048063093,-6.289982665316477,-55.76719251024691,-0.007047025790407747,-19.47838259082697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.23619094895300083,3.208749122032665e-05,1.4371273133794504e-05,-0.27651491492788305,0.10516341281314366,0.0008937254473552409,0.27655117271120194,-0.10512802946931782,-0.000895109493082113,1.2208715366427291e-05,-0.00010963724462562922,-0.3627737929867488,0.7768684253181777,7.307982203917068e-05,-0.38827433200929407,1.2211379659362866e-05,-0.00010963830700047433,-0.3628041109263849,0.7769268346455013,7.308201858838447e-05,-0.3883087437968893,0.33865156962234344,0.00023455368579818167,0.00015547661721236562,-0.1525816807321913,0.028320148980509056,0.005134359985403565,0.15285880943699867,-0.027988735972933058,-0.005144821994861252,8.440205767334065e-05,-0.0006775528833452984,-0.21233210368667818,0.8687790225594146,0.0005108978084448435,-0.5618303733903524,8.443304259890038e-05,-0.0006775627896026769,-0.21244566257664385,0.8690234150929801,0.0005109236223809609,-0.5620049048695919,2.2286885461262287,0.0006045521783748509,0.0003616909642453203,0.2266317867891594,-0.05323948466708539,-0.00774063071379516,-0.22628609436850056,0.05366347703224328,0.007726014664983349,0.00019277688988950104,8.244123026024397e-05,-0.3352846548484081,-0.2022118286482737,0.00019483450560642268,-0.28577991526231017,0.00019295790762896559,8.240734472142464e-05,-0.3349282530265896,-0.2027697405624167,0.00019500339594458183,-0.2856782408634899,-9.611108899390329,0.04561168743832093,0.005081789889760369,-0.9662425473383461,1.6347756734842533,0.02617024807589149,0.9693071107279795,-1.6294417467682738,-0.02620886396824565,-0.0014346599658084634,-0.01006661233458268,-6.345248384333644,-56.25375757984256,-0.010158790051673193,-19.44256306255854,-0.0014341166503720761,-0.010067286437126063,-6.362729891827061,-56.22517036169577,-0.010158246004622918,-19.430790424811168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0.2398003335038369,3.449348329614595e-05,1.5962208402342693e-05,-0.27801806855652605,0.10544129035448205,0.0009442949841378971,0.2780571321961351,-0.10540255048134392,-0.0009457851115642271,1.3072013632149649e-05,-0.00011640452933605618,-0.3649306424891004,0.785535994360907,7.820828357417976e-05,-0.39392121373472383,1.3075005876114766e-05,-0.00011640569416202896,-0.36496206037745405,0.7855967918223749,7.821075515178854e-05,-0.3939573606696716,0.3609384550836057,0.0002405992075819302,0.00015909352685481882,-0.15031536286429972,0.027787754133838202,0.005056953678265613,0.15059594849331367,-0.027452101202610626,-0.005067561848211419,8.632982657223566e-05,-0.000676728471042696,-0.21568495023516226,0.866756904272932,0.0005128461535009077,-0.5646881725429754,8.636262167519004e-05,-0.0006767387161554627,-0.21579494510690975,0.866995717687356,0.0005128736563404068,-0.5648616872782267,2.2669713125702415,0.0007427232072734213,0.00036495789991830563,0.2131542469043275,-0.050166121014970866,-0.007287820119638799,-0.21285398983870962,0.0505673593087006,0.007275069318517069,0.0001877648832930845,0.00011009622978619404,-0.31413410204049796,-0.2021192501692326,0.00010711140859598345,-0.29988913120701,0.0001879459644982262,0.00011006283776104908,-0.31383331847939644,-0.20258079176016963,0.00010728332564724496,-0.2998256144721836,-9.697332275312393,0.04725335825801655,0.005016433882057208,-0.955129347932063,1.6292609703895282,0.025782330442393565,0.9580196618435751,-1.6238424567763388,-0.02581373452501772,-0.0016935922677298843,-0.010198471969607154,-6.39268648963343,-56.69638421707135,-0.013262235916484262,-19.39146129123965,-0.0016930278053088538,-0.010199262556114448,-6.412179030832756,-56.66490837499627,-0.01326160965317159,-19.37871706069398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.24363641518593,3.69737476926926e-05,1.758963946088271e-05,-0.27949990676047864,0.10571415128371893,0.0009941357389085894,0.27954180628208436,-0.10567201475743916,-0.0009957332231144895,1.3954088386201314e-05,-0.0001231608044235045,-0.3671189054016561,0.7941833514786194,8.334745625004843e-05,-0.39959808437327426,1.3957426689316489e-05,-0.0001231620750398075,-0.3671513931603711,0.7942464909200724,8.335022004775733e-05,-0.39963596010390107,0.38360816820930815,0.0002480264396546644,0.00016274310585400188,-0.14818382039525646,0.027286092923688495,0.004984075477069225,0.14846740859492658,-0.02694642760952362,-0.004994811155026248,8.82074754051665e-05,-0.0006756275087448341,-0.21882629125556724,0.8647357117712396,0.0005139172675868675,-0.5676870638550455,8.82420813201723e-05,-0.0006756380877778523,-0.2189332782917037,0.8649699097697543,0.0005139464895968792,-0.5678599434229485,2.2990177179352216,0.0008915928863215683,0.00037519937108332346,0.19451127814044078,-0.04578459830126547,-0.0066618644500349156,-0.19425490090443276,0.04617071689392649,0.006650984652569525,0.0001819169138173038,0.00013322848836061496,-0.28889185660449357,-0.20145524303927687,2.157303853778103e-05,-0.3175456247724924,0.00018209872426666607,0.0001331952140528614,-0.288645192204001,-0.20182181401867183,2.1748556221723447e-05,-0.3175199325362428,-9.831865804646375,0.04895003621763405,0.004992841625327723,-0.9504098039175893,1.625632017799497,0.025614213876571226,0.9531374629951188,-1.620092811009492,-0.02563875516928627,-0.0019573266826024113,-0.010375015421764264,-6.416513799010445,-57.12051812807381,-0.016367550039031266,-19.335753246716358,-0.0019567373410565294,-0.010375934031630778,-6.43802314410783,-57.086145888993826,-0.016366831403731852,-19.322062965381516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.24770239863981658,3.95431713778714e-05,1.9254590456531063e-05,-0.28096229383661714,0.10598243375312569,0.0010433103072342781,0.2810070548779432,-0.105936861961845,-0.001045016236199495,1.485435483163471e-05,-0.00012990375666211679,-0.3693360574998722,0.8028105630720279,8.848878622977089e-05,-0.405306709574302,1.4858057374944879e-05,-0.00012990513639618074,-0.36936959046250856,0.802876007836368,8.849185979934829e-05,-0.4053463115313842,0.40659834538866035,0.0002569423685178801,0.00016649509956483512,-0.14623870761385205,0.02682824694067584,0.004917456832568876,0.14652485958588224,-0.026484720440584357,-0.004928301308500553,9.002664454333954e-05,-0.0006742952238612279,-0.22171520982161216,0.8627211593408469,0.0005141329979722454,-0.5708625201027705,9.006306856283897e-05,-0.0006743061356373237,-0.2218197302137437,0.8629516916295675,0.0005141639751590965,-0.571035142748311,2.323707716536539,0.0010506523317206362,0.00038962396317865355,0.1702022724941461,-0.03996658388423069,-0.00584599206597225,-0.1699906279285237,0.04034425870462388,0.0058370880350440135,0.00017603643541974634,0.00015255674983016831,-0.25913398025636525,-0.2002273256308058,-6.245296773954578e-05,-0.33911607480536077,0.0001762195838352909,0.000152523211424338,-0.25894057930599956,-0.20050030000749075,-6.227325846452914e-05,-0.3391276720976748,-10.019142744168489,0.050701677754547196,0.005000899734575728,-0.9536793654651361,1.6242986443092728,0.02571938763900009,0.9562467792284065,-1.6186065600968158,-0.025737042877205536,-0.002221778174836288,-0.010593415951655012,-6.414845578485785,-57.52521452372779,-0.019483433991849947,-19.275209509750837,-0.0022211605369562536,-0.01059447460533189,-6.4383849345020785,-57.48793196024199,-0.01948261245904845,-19.26059586389124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21,0.25200075286535684,4.221766029622226e-05,2.095850384849728e-05,-0.28240766068550627,0.10624671956414403,0.0010919002763533697,0.2824553044110092,-0.10619767474038039,-0.0010937155404809962,1.577222492061008e-05,-0.00013663145322574604,-0.37157912299611395,0.8114177519328734,9.362387091271939e-05,-0.4110492463828102,1.5776310018956798e-05,-0.00013663294543141155,-0.3716136818225766,0.811485474722663,9.36272722250928e-05,-0.41109057572607705,0.42983542255402574,0.00026744889183508646,0.00017039133919662165,-0.14453668488891058,0.02642858110183353,0.004858996911909154,0.144824953306597,-0.02608127785353812,-0.004869930428150112,9.1787008897537e-05,-0.0006727696563629263,-0.22430654962417582,0.8607188860845388,0.0005135084682948499,-0.5742536808508241,9.182526440119188e-05,-0.0006727809035230803,-0.2244091360068037,0.8609466886294926,0.0005135412425744511,-0.5744264194692877,2.338918703739779,0.0012200510502820006,0.00040500049279779127,0.13930063541018356,-0.03247726051537958,-0.00480916142464749,-0.13913763867060958,0.03285274496360535,0.004802468030327578,0.0001711713470911036,0.00016863812695788738,-0.22408696028804798,-0.19841481253467919,-0.0001453616285687076,-0.36527799532086647,0.0001713563356844361,0.00016860393911244387,-0.22394670897051583,-0.1985956397925861,-0.000145177123187068,-0.3653260722126106,-10.267492922839324,0.052510585893675535,0.005030050545859286,-0.9679643291368428,1.6260359986762218,0.02619931947493735,0.9703632320427771,-1.6201609651219113,-0.026209617310264666,-0.002482265688818929,-0.010851582748838094,-6.384091709162666,-57.90880708870837,-0.022617642718967896,-19.20945824412502,-0.00248161682700131,-0.01085279395759975,-6.409681857972134,-57.868594361370924,-0.022616707466726962,-19.19394135372696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0.2565329989612711,4.501415431960133e-05,2.2702917289743275e-05,-0.28383909747085434,0.10650775764911083,0.0011400093293299964,0.2838896401802081,-0.10645520224441941,-0.0011419345979594645,1.670721214429456e-05,-0.0001433422859766795,-0.37384459718838453,0.8200050993124652,9.874441943281102e-05,-0.41682831099085055,1.671169829653716e-05,-0.0001433438940727311,-0.37388016785354167,0.8200750820449786,9.87481669385186e-05,-0.41687137252799117,0.4532246095914235,0.00027964940233790646,0.00017444134412459956,-0.14314367853480875,0.026103808496679735,0.004810905297662679,0.14343357691989092,-0.025752750403902066,-0.004821905747846836,9.349872236844804e-05,-0.0006710832750933475,-0.2265474192270563,0.8587347379591921,0.0005120548520091628,-0.5779064608040327,9.353882775803624e-05,-0.0006710948641319559,-0.22664860309650886,0.8589607322315668,0.0005120894713425805,-0.5780796801914139,2.341369285266836,0.0014006584768211372,0.00041733241933505916,0.10038981816590997,-0.022958396320673646,-0.003503917589071981,-0.10028340965412497,0.023338122544101392,0.0034998439536079173,0.00016874238939124098,0.00018187209596831622,-0.18257463200035318,-0.1959702637702776,-0.00022722681600839678,-0.39706547964442507,0.00016892954028691065,0.00018183687409134563,-0.18248832667029546,-0.19606060453349983,-0.00022703691280412386,-0.39714884027375774,-10.589747437805935,0.054381494777893294,0.005068321932056533,-0.9979435529573372,1.632042237775499,0.027210888747376483,1.0001525606843424,-1.625954441212353,-0.027212793937339996,-0.0027330377264590294,-0.011147994293095124,-6.31870258893631,-58.2688333535773,-0.025776959089325816,-19.137967020221975,-0.0027323554229551753,-0.011149371058925321,-6.346372266597425,-58.22566508723365,-0.025775899003478445,-19.121564760125356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23,0.261299381985712,4.795071419066251e-05,2.4489063972922776e-05,-0.28526049527438585,0.10676649989444556,0.001187767990547716,0.28531394760844164,-0.10671039593620403,-0.0011898036710425721,1.7659073606918166e-05,-0.00015003493151801616,-0.3761283288438551,0.8285728496656801,0.00010384224527130182,-0.4226470821468553,1.7663979528146213e-05,-0.0001500366590266415,-0.3761649027171738,0.828645083306841,0.000103846357960664,-0.42269188421393267,0.4766383024440919,0.00029365598710611785,0.00017861466831795014,-0.14213978035314964,0.025874224533473,0.004775866121771959,0.14243074282334967,-0.02551936917846105,-0.004786907308310757,9.518614626236045e-05,-0.0006692645541336643,-0.22837316554705983,0.8567750353214894,0.0005097825838490789,-0.581877115600477,9.522812316090535e-05,-0.0006692764953910424,-0.22847348636321183,0.8570001261862318,0.0005098191022145392,-0.5820511685941514,2.3263811929041864,0.0015942365698262684,0.00042141506804971307,0.05146523014052917,-0.010902558832434073,-0.0018631059471651001,-0.05142877497208076,0.011293871275551925,0.0018622981656265525,0.00017071373746091467,0.00019251289647925773,-0.13293722730628588,-0.19282002863451453,-0.00030772122127586954,-0.4359391446355403,0.00017090309329148567,0.00019247626251850392,-0.13290681668098614,-0.19282197062233308,-0.0003075253384139387,-0.4360560303532566,-11.004162785438426,0.0563219200498358,0.005101064507144954,-1.0502872465599877,1.6440265292913951,0.028977744626080788,1.0522681021593838,-1.6376943115095475,-0.028969486641125693,-0.002966624260941942,-0.011481552303142921,-6.210778437755196,-58.60191287291119,-0.028967055781483786,-19.060014669436406,-0.0029659073182488394,-0.011483108119720057,-6.240565030127913,-58.55575872873521,-0.028965859482732264,-19.042743042027052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
